"CRN","RDWY_SEQ_NUM","ADJ_RDWY_SEQ","ROUTE","SEGMENT","OFFSET","RDWY_ORIENT","LANE_COUNT","SPEED_LIMIT","STREET_NAME","ROAD_OWNER","ACCESS_CTRL","RDWY_COUNTY"
"2021016061","4","3","","","","N","02","40","COLEBROOK RD","4","","36"
"2021097383","4","4","","","","E","02","20","FAIRVIEW RD","4","","36"
"2021114048","5","5","1040","0011","0","W","2","35","COL. HOWARD BL","2","2","36"
"2021099576","3","3","3031","0050","1050","S","2","40","DONERVILLE RD","2","3","36"
"2021079649","4","3","","","","E","02","20","BROAD ST","4","","36"
"2022001858","6","5","","","","U","99","","ZOOKS LN","4","","36"
"2021092019","5","5","0896","0310","0","N","2","45","EAST BROOK RD","2","3","36"
"2021110093","3","3","0222","0631","1183","S","2","25","PRINCE ST","2","3","36"
"2021065457","3","3","2035","0050","2741","N","2","40","BELMONT RD","2","3","36"
"2021125817","3","3","1053","0070","2674","N","2","40","PEARTOWN RD","2","3","36"
"2021115375","3","3","0241","0230","425","W","2","45","MOUNT GRETNA RD","2","3","36"
"2021115729","4","4","8003","0760","135","S","1","35","RAMP Y RD","2","1","36"
"2021077291","4","4","","","","W","02","35","BEVERLY RD","4","","36"
"2021070871","3","3","","","","S","02","35","BOSSLER RD","4","","36"
"2021095794","5","4","","","","W","02","45","BANK ST","4","","36"
"2021016297","3","3","1003","0140","1738","W","2","45","BUSHONG RD","2","3","36"
"2021067862","3","3","1002","0023","705","W","2","35","ORANGE ST","2","3","36"
"2021098505","5","5","4020","0131","0","W","2","40","HARRISBURG PK","2","3","36"
"2021047855","3","3","4008","0010","331","W","2","40","TURNPIKE RD","2","3","36"
"2021082099","3","3","0222","0350","2310","S","2","55","BEAVER VALLEY PK","2","3","36"
"2021041921","3","3","0272","0650","544","N","2","45","OREGON PK","2","3","36"
"2021109926","3","3","4008","0420","1839","E","2","40","ELIZABETHTOWN RD","2","3","36"
"2021035743","3","3","0072","0240","0","S","2","55","LANCASTER RD","2","3","36"
"2021092157","5","4","","","","N","02","40","MT PLEASANT RD","4","","36"
"2021008110","3","3","0340","0040","278","E","03","40","OLD PHILADELPHIA PK","2","3","36"
"2021074138","3","4","","","","E","02","25","VIGILANT ST","4","","36"
"2021126632","5","5","","","","E","03","35","PARKVIEW HEIGHTS RD","4","","36"
"2021011395","3","3","3010","0030","2602","E","2","45","SCOTLAND RD","2","3","36"
"2021125672","4","4","","","","E","02","25","SPRING GARDEN ST","4","","36"
"2021019725","3","3","0072","0240","0","N","2","55","LANCASTER RD","2","3","36"
"2021121937","3","3","7076","0290","1584","E","4","65","MAINLINE TU","5","1","36"
"2021073422","4","4","","","","N","02","45","GLENWOOD DR","4","","36"
"2021127832","3","3","0501","0010","2863","N","2","35","LITITZ PK","2","3","36"
"2021037624","3","3","0441","0072","1175","N","2","35","","2","3","36"
"2021038784","4","3","","","","E","02","25","MARSHALL AV","4","","36"
"2021020878","5","5","","","","N","02","","HARTMAN STATION RD","4","","36"
"2021102973","3","3","0896","0300","2967","S","2","45","HARTMAN BRIDGE RD","2","3","36"
"2021005438","3","3","","","","N","02","55","POND RD","4","","36"
"2021034168","3","3","0741","0070","1200","S","3","45","MCGOVERNVILLE RD","2","3","36"
"2021100625","3","3","0222","0751","2256","S","2","65","SR 0222 SH","2","1","36"
"2021067515","4","4","","","","N","02","35","GOOD DR","4","","36"
"2021042955","3","3","","","","E","02","40","BACHMANTOWN RD","4","","36"
"2021006842","4","4","0030","0071","260","W","2","55","LINCOLN HW","2","1","36"
"2021000808","4","4","0322","0311","0","W","2","35","28TH DIVISION HW","2","3","36"
"2021067150","4","3","","","","E","02","20","W MILLPORT RD","4","","36"
"2021018089","5","4","","","","E","02","20","MURRY HILL DR","4","","36"
"2021058136","3","3","0023","0430","946","W","2","35","MAIN ST","2","3","36"
"2021121807","4","4","","","","N","02","","WHOLE FOODS LT","7","","36"
"2021054932","3","4","","","","S","02","25","N FRANKLIN ST","4","","36"
"2021016894","4","4","","","","E","03","25","SPRING VALLEY RD","4","","36"
"2021080301","3","3","0241","0040","818","N","2","45","BAINBRIDGE RD","2","3","36"
"2022000847","3","3","","","","E","02","35","WILSON AV","4","","36"
"2021109299","3","3","0441","0140","362","N","2","55","RIVER RD","2","3","36"
"2021076576","3","3","0272","0461","0","S","2","35","WILLOW STREET PK","2","3","36"
"2021060271","3","3","","","","N","02","40","CHURCHTOWN RD","4","","36"
"2021074222","5","5","","","","N","02","40","SINGER AV","4","","36"
"2021079989","3","3","0030","0560","717","E","3","45","LINCOLN HW","2","3","36"
"2021112058","4","4","","","","S","02","35","RUNNING PUMP RD","4","","36"
"2021062818","3","3","0772","0190","2829","E","2","55","MOUNT JOY RD","2","3","36"
"2021082763","4","4","","","","W","03","25","SPRING VALLEY RD","4","","36"
"2021025553","4","4","","","","E","02","25","ANDREW ST","4","","36"
"2021036945","3","3","0222","0751","267","S","2","65","","2","1","36"
"2021019129","3","3","","","","E","01","25","MAYER AV","4","","36"
"2021095489","3","3","1042","0020","2522","W","2","40","LAUSCHTOWN RD","2","3","36"
"2021010692","3","3","4011","0150","133","S","2","40","FRUITVILLE PK","2","3","36"
"2021086482","3","3","0441","0102","200","N","5","40","CHICKIES HILL RD","2","3","36"
"2021110124","3","3","","","","E","02","35","AIRPORT RD","4","","36"
"2021004853","3","3","2018","0020","1044","W","2","55","VALLEY RD","2","3","36"
"2021086171","3","3","0300","0340","1126","E","3","55","","2","1","36"
"2021067151","3","3","0501","0180","0","S","3","45","FURNACE HILLS PK","2","3","36"
"2021124579","4","4","0722","0060","0","W","2","35","STATE ST","2","3","36"
"2021048390","3","3","0340","0040","278","W","3","40","OLD PHILADELPHIA PK","2","3","36"
"2021108705","3","3","0010","0020","9","N","2","45","TWIN COUNTY RD","2","3","36"
"2021011969","3","3","0741","0310","0","W","2","35","VILLAGE RD","2","3","36"
"2021111175","3","3","7076","0080","3696","W","4","65","MAINLINE TU","5","1","36"
"2021051527","3","3","0030","0620","1760","E","3","55","LINCOLN HW","2","3","36"
"2021080455","5","5","3022","0140","1850","N","2","35","NEW DANVILLE PK","2","3","36"
"2021074533","3","3","0010","0070","646","E","3","40","","2","3","36"
"2021102986","3","3","4008","0330","0","W","2","40","ELIZABETHTOWN RD","2","3","36"
"2021041350","3","3","","","","E","02","25","ORANGE ST","4","","36"
"2021098813","3","3","","","","S","02","40","DENVER RD","4","","36"
"2021077609","4","4","","","","S","02","35","ROYER RD","4","","36"
"2021081601","3","3","0322","0540","0","B","2","45","28TH DIVISION HW","2","3","36"
"2021042469","4","4","","","","W","02","25","ANDREW ST","4","","36"
"2021112135","5","5","","","","N","02","35","SWAMP RD","4","","36"
"2021026615","4","4","","","","N","02","35","REAMSTOWN RD","4","","36"
"2021117487","3","3","0030","0211","624","W","3","55","LINCOLN HW","2","1","36"
"2021062030","3","3","0272","0441","435","S","2","35","WILLOW STREET PK","2","3","36"
"2021063565","3","3","4022","0020","1450","E","2","45","LITITZ RD","2","3","36"
"2021007506","3","3","0023","0170","1866","W","2","45","MARIETTA AV","2","3","36"
"2021038935","3","3","0030","0291","3284","W","3","50","LINCOLN HW","2","1","36"
"2021031784","4","4","0030","0381","2474","W","3","40","LINCOLN HW","2","3","36"
"2021056923","3","3","4020","0180","460","E","3","35","HARRISBURG PK","2","3","36"
"2021052094","3","3","","","","S","02","25","S ASPEN DR","4","","36"
"2021114495","3","3","0222","0960","2971","N","2","65","","2","1","36"
"2021076566","3","3","0324","0210","0","N","2","40","NEW DANVILLE PK","2","3","36"
"2021114060","3","3","0322","0270","685","E","3","35","MAIN ST","2","3","36"
"2021042951","3","4","","","","S","02","25","MUNICIPAL DR","4","","36"
"2021057890","3","3","","","","E","2","25","FRANKLIN ST","4","","36"
"2021001080","5","5","4042","0030","0","E","2","45","CHESTER RD","2","3","36"
"2021114837","3","3","0030","0261","1382","W","3","55","LINCOLN HW","2","1","36"
"2021114844","6","6","2043","0010","0","N","04","40","OAKVIEW RD","2","3","36"
"2021079019","3","3","0023","0630","732","E","2","45","NEW HOLLAND PK","2","3","36"
"2021127949","3","3","0272","0920","3229","S","2","45","READING RD","2","3","36"
"2021081002","3","3","","","","E","99","20","BUCKWALTER RD","4","","36"
"2021076589","3","3","0023","0450","0","W","2","35","NEW HOLLAND PK","2","3","36"
"2021069622","3","3","0023","0140","875","E","2","45","MARIETTA AV","2","3","36"
"2021099821","4","4","","","","E","02","25","INDIAN SPRINGS DR","4","","36"
"2021062223","5","5","","","","U","99","","OREGON RD","4","","36"
"2021049155","3","3","1047","0130","0","N","2","35","KING ST","2","3","36"
"2022009179","4","4","0772","0530","0","E","3","45","NEWPORT RD","2","3","36"
"2021115241","3","3","4005","0020","212","S","2","40","PROSPECT RD","2","3","36"
"2021019127","4","5","","","","U","99","","FIELDCREST DR","4","","36"
"2021118678","3","3","","","","S","02","25","N PRESIDENT AV","4","","36"
"2021045024","3","3","0772","0295","476","W","4","25","NEWPORT RD","2","3","36"
"2021095024","4","4","","","","N","02","40","STEVENS RD","4","","36"
"2021075054","4","4","1045","0080","1217","S","2","35","LINE RD","2","3","36"
"2021108617","3","3","0030","0530","470","W","3","45","LINCOLN HW","2","3","36"
"2021047968","5","5","","","","N","02","35","MANOR ST","4","","36"
"2021106998","3","3","0023","0360","252","E","2","40","MAIN ST","2","3","36"
"2021068249","3","3","0897","0140","1176","N","2","40","SPRINGVILLE RD","2","3","36"
"2021108025","4","4","3028","0210","3203","E","2","40","HEMPSTEAD RD","2","3","36"
"2021046226","3","3","0896","0270","378","N","2","45","HARTMAN BRIDGE RD","2","3","36"
"2021118294","3","3","0030","0350","1168","E","3","40","LINCOLN HW","2","3","36"
"2021025710","3","3","4005","0030","0","N","2","40","PROSPECT RD","2","3","36"
"2021057514","3","3","0722","0070","0","W","2","35","STATE ST","2","3","36"
"2021085250","3","3","7076","0100","4224","E","4","65","MAINLINE TU","5","1","36"
"2021057954","3","4","","","","E","02","25","LEXINGTON RD","4","","36"
"2021126060","3","3","0897","0170","2540","S","2","40","SPRINGVILLE RD","2","3","36"
"2021050636","4","4","2041","0041","0","S","2","25","DUKE ST","2","3","36"
"2021100626","3","3","0272","0510","2414","N","2","40","OREGON PK","2","3","36"
"2021079427","3","3","0030","0234","2331","E","2","55","LINCOLN HW","2","1","36"
"2021092963","3","3","0741","0120","1482","S","2","35","ROHRERSTOWN RD","2","3","36"
"2021007392","3","3","","","","S","02","35","GOOD DR","4","","36"
"2021101091","4","3","","","","N","02","25","MULBERRY ST","4","","36"
"2021109922","3","3","0072","0340","0","N","2","45","LEBANON RD","2","3","36"
"2021039123","3","3","","","","S","02","25","BEAVER ST","4","","36"
"2021117082","3","3","","","","N","02","35","LEED HILL RD","4","","36"
"2021114048","6","6","","","","E","02","35","DENVER RD","4","","36"
"2021098626","3","3","4020","0120","3208","E","2","40","HARRISBURG PK","2","3","36"
"2021079649","3","4","","","","N","02","20","RAILROAD ST","4","","36"
"2022001858","3","3","0023","0340","0","W","2","40","NEW HOLLAND PK","2","3","36"
"2021089807","3","3","0722","0100","0","W","2","35","PETERSBURG RD","2","3","36"
"2021126116","3","3","0501","0050","1734","S","2","35","LITITZ PK","2","3","36"
"2021115380","3","3","1035","0160","0","B","2","40","KLEINFELTERSVILLE RD","2","3","36"
"2021123275","3","3","0322","0410","0","E","2","45","28TH DIVISION HW","2","3","36"
"2021120791","3","3","4042","0021","430","W","2","45","YORK RD","2","3","36"
"2021124307","3","3","0999","0170","0","E","2","40","MILLERSVILLE PK","2","3","36"
"2021113134","3","3","0230","0200","3511","E","2","45","MAIN ST","2","3","36"
"2021110771","3","3","","","","N","02","25","MAPLE ST","4","","36"
"2021092800","3","3","1002","0033","271","W","2","25","ORANGE ST","2","3","36"
"2021018643","3","3","0030","0571","185","W","2","45","LINCOLN HW WE","2","3","36"
"2021076580","3","3","0772","0520","174","E","2","45","NEWPORT RD","2","3","36"
"2021087094","3","3","0222","0530","2437","N","2","35","WILLOW STREET PK","2","3","36"
"2021046161","3","3","0030","0181","1494","W","2","55","LINCOLN HW","2","1","36"
"2021126509","3","3","0501","0010","1202","N","2","35","LITITZ PK","2","3","36"
"2021043594","4","3","","","","W","02","40","MINE RD","4","","36"
"2021103442","3","3","","","","S","02","40","SNAKE HILL RD","4","","36"
"2021035743","4","4","","","","E","02","35","LITITZ RD","4","","36"
"2021120055","4","4","2015","0090","1799","S","2","35","PUMPING STATION RD","2","3","36"
"2021050862","3","3","0222","0740","468","N","2","65","SR 0222 SH","2","1","36"
"2021048779","3","3","0462","0160","2556","E","3","45","COLUMBIA AV","2","3","36"
"2022001855","3","3","1090","0010","245","N","2","25","WILLOW RD","2","3","36"
"2021041413","5","5","3022","0140","1850","N","2","35","NEW DANVILLE PK","2","3","36"
"2021114692","3","3","0230","0220","691","W","2","35","MAIN ST","2","3","36"
"2021022457","4","4","1024","0030","2","W","2","35","LOOP RD","2","3","36"
"2021092607","3","4","","","","S","04","25","CROSSINGS BL","7","","36"
"2021061142","4","4","0272","0471","1726","S","2","50","WILLOW STREET PK","2","3","36"
"2021125371","3","3","0743","0040","457","N","3","40","RIVER ST","2","3","36"
"2021026696","4","4","0472","0212","972","S","2","35","S LIME ST","2","3","36"
"2021117609","3","3","0272","0670","450","N","2","35","SEVENTH ST","2","3","36"
"2021020878","3","3","1003","0040","1226","E","2","50","HORSESHOE RD","2","3","36"
"2021103239","4","4","1012","0010","530","E","2","25","LIBERTY ST","2","3","36"
"2021005766","3","3","0472","0092","1283","S","2","45","KIRKWOOD PK","2","3","36"
"2021039517","3","3","0340","0380","0","E","2","40","OLD PHILADELPHIA PK","2","3","36"
"2021087818","3","4","","","","S","02","25","CHERRY ST","4","","36"
"2021066762","3","3","","","","S","02","25","PLEASURE RD","4","","36"
"2021081483","4","3","","","","E","02","30","MEADOW LN","4","","36"
"2021006842","5","5","8004","0010","0","S","1","35","RAMP DD RD","2","1","36"
"2021067769","3","4","","","","N","02","25","MARSHALL ST","4","","36"
"2021067150","3","4","","","","E","02","20","HIGHLANDS DR","4","","36"
"2021050863","4","4","4013","0010","0","E","2","35","GRAYSTONE RD","2","3","36"
"2021093947","3","3","0741","0050","936","S","2","45","MCGOVERNVILLE RD","2","3","36"
"2021125265","3","3","0222","0840","119","N","2","65","","2","1","36"
"2021092981","4","5","","","","W","02","25","BAINBRIDGE ST","4","","36"
"2021019351","3","3","0272","0350","1076","N","2","50","LANCASTER PK","2","3","36"
"2021096698","3","3","0030","0050","74","E","2","55","LINCOLN HW","2","1","36"
"2022001109","3","3","0501","0030","63","S","3","40","LITITZ PK","2","3","36"
"2021070148","3","3","0999","0200","2477","S","3","25","MANOR ST","2","3","36"
"2021076576","4","4","","","","W","02","50","WEST WILLOW RD","4","","36"
"2021024207","3","3","","","","N","02","20","SHAUB RD","4","","36"
"2021063553","3","3","4020","0150","180","E","2","40","HARRISBURG PK","2","3","36"
"2021033424","3","4","","","","E","02","55","PEACE RD","4","","36"
"2021123191","3","3","7076","0050","2640","W","4","65","MAINLINE TU","5","1","36"
"2021065456","3","3","0896","0280","2136","N","2","45","HARTMAN BRIDGE RD","2","3","36"
"2021108559","3","4","","","","W","02","25","TEMPLE AV","4","","36"
"2021022894","3","3","0222","0801","596","S","2","65","","2","1","36"
"2021061936","3","4","","","","W","02","25","NEW ST","4","","36"
"2021019462","3","3","0741","0090","793","S","5","45","ROHRERSTOWN RD","2","3","36"
"2021105294","5","4","F320","0010","2376","E","2","35","SPRUCE ST","4","3","36"
"2021006838","3","3","0030","0080","1730","E","2","55","LINCOLN HW","2","1","36"
"2021067149","3","3","4011","0150","0","S","2","40","FRUITVILLE PK","2","3","36"
"2021063814","5","5","","","","S","02","45","BOMBERGER RD","4","","36"
"2021004853","4","4","","","","N","02","","VINTAGE RD","4","","36"
"2021111531","3","3","0241","0220","837","W","2","45","MOUNT GRETNA RD","2","3","36"
"2021120660","3","3","7076","0100","1056","W","4","65","MAINLINE TU","5","1","36"
"2021117905","3","3","1013","0200","0","N","2","40","FAIRMOUNT RD","2","3","36"
"2021068917","3","3","0030","0180","1550","E","3","55","LINCOLN HW","2","1","36"
"2021045811","3","3","0030","0340","1046","E","3","40","LINCOLN HW","2","3","36"
"2021061814","3","3","0272","0450","593","N","2","35","WILLOW STREET PK","2","3","36"
"2021067145","3","3","","","","N","02","45","SHIRK RD","4","","36"
"2021022281","3","3","0501","0260","1647","N","2","50","FURNACE HILLS PK","2","3","36"
"2021123491","3","3","0340","0020","871","W","3","40","OLD PHILADELPHIA PK","2","3","36"
"2021068303","3","3","0300","0140","95","E","2","65","","2","1","36"
"2021094721","3","3","3034","0040","583","N","2","25","WABANK RD","2","3","36"
"2021066203","3","3","0222","0761","1505","S","2","65","","2","1","36"
