"CRN","RDWY_SEQ_NUM","ADJ_RDWY_SEQ","ROUTE","SEGMENT","OFFSET","RDWY_ORIENT","LANE_COUNT","SPEED_LIMIT","STREET_NAME","ROAD_OWNER","ACCESS_CTRL","RDWY_COUNTY"
"2017011320","3","3","2041","0061","398","S","2","25","DUKE ST","2","3","36"
"2017003916","3","3","","","","S","01","25","NEW DORWART ST","4","","36"
"2017026453","3","3","","","","S","01","","UNNAMED AL","4","","36"
"2017020949","4","4","","","","N","02","25","WATER ST","4","","36"
"2017027765","4","4","0441","0320","0","N","2","55","RIVER RD","2","3","36"
"2017002820","3","3","0030","0291","3009","W","3","50","LINCOLN HW","2","1","36"
"2017022657","4","4","","","","E","02","25","TEMPLE RD","4","","36"
"2017003918","4","4","","","","E","02","35","ROCKVALE RD","4","","36"
"2017029653","3","3","","","","N","01","25","N PRINCE ST","4","","36"
"2017004001","3","3","4032","0060","1598","E","2","40","CIDER PRESS RD","2","3","36"
"2017012664","3","4","","","","N","02","25","RESERVOIR ST","4","","36"
"2017013562","4","4","","","","N","02","35","BETHANY RD","4","","36"
"2017019871","3","3","","","","E","02","25","CHESTNUT ST","4","","36"
"2017028553","3","3","0272","0451","0","S","2","35","WILLOW STREET PK","2","3","36"
"2017030197","4","4","1063","0041","1165","W","2","35","NEW HOLLAND PK","2","3","36"
"2017053787","4","4","1025","0010","0","N","2","40","FARMERSVILLE RD","2","3","36"
"2017029876","5","5","","","","N","02","","SERVICE RD","4","","36"
"2017036985","3","4","","","","E","02","25","WALNUT ST","4","","36"
"2017036767","4","4","","","","S","02","45","RETTEW MILL RD","4","","36"
"2017057566","3","3","3017","0260","0","S","2","40","CENTRAL MANOR RD","2","3","36"
"2017039659","3","3","0322","0420","2160","W","2","45","28TH DIVISION HW","2","3","36"
"2017034995","4","4","8030","0250","663","N","1","35","RAMP C RD","2","1","36"
"2017036635","4","4","0462","0291","827","W","2","35","KING ST","2","3","36"
"2017035121","4","4","4011","0090","0","N","2","40","FRUITVILLE PK","2","3","36"
"2017038605","3","3","1007","0060","2837","N","2","40","SHIRK RD","2","3","36"
"2017045344","3","4","","","","N","02","35","S SPRUCE ST","4","","36"
"2017024083","4","5","","","","S","02","25","COLLEGE AV","4","","36"
"2017051446","4","5","","","","E","02","","OLDE HICKORY RD","4","","36"
"2017040195","3","3","0222","0540","1670","S","2","35","WILLOW STREET PK","2","3","36"
"2017036000","3","3","","","","N","02","35","MILL RD","4","","36"
"2017026815","4","4","4011","0041","1629","S","2","40","FRUITVILLE PK","2","3","36"
"2017027516","3","3","4042","0030","150","E","2","45","CHESTER RD","2","3","36"
"2017033753","3","3","0741","0150","0","E","2","35","MILLERSVILLE RD","2","3","36"
"2017054535","3","3","0772","0200","0","W","2","55","MOUNT JOY RD","2","3","36"
"2017042062","3","3","0030","0380","1302","E","2","40","LINCOLN HW","2","3","36"
"2017043561","4","4","1061","0010","0","N","2","35","WILLOW ST","2","3","36"
"2017029585","3","3","0501","0060","1406","N","2","35","LITITZ PK","2","3","36"
"2017034404","3","3","","","","S","02","35","CENTERVILLE RD","4","","36"
"2017048379","3","3","0272","0640","835","S","2","40","OREGON PK","2","3","36"
"2017049456","4","3","","","","N","02","35","PROSPECT RD","4","","36"
"2017037767","3","3","0072","0430","1737","N","02","45","LEBANON RD","2","3","36"
"2017041019","4","4","8044","0250","0","E","1","35","RAMP G RD","2","1","36"
"2017049074","3","3","4020","0060","2127","W","2","35","MAIN ST","2","3","36"
"2017055254","3","3","0272","0391","1120","S","02","55","WILLOW STREET PK","2","2","36"
"2017033421","3","3","0072","0140","17","N","2","35","MANHEIM PK","2","3","36"
"2017034580","3","3","0501","0010","2863","N","2","35","LITITZ PK","2","3","36"
"2017034159","3","3","","","","S","02","35","MALLEABLE RD","4","","36"
"2017043496","3","3","0340","0150","234","E","2","55","OLD PHILADELPHIA PK","2","3","36"
"2017053527","3","3","0030","0311","1175","W","3","50","LINCOLN HW","2","1","36"
"2017046189","4","4","","","","E","01","25","(TBK SR3034) HAZEL ST","4","","36"
"2017053164","4","4","","","","N","02","25","SHREINER STATION RD","4","","36"
"2017034708","3","3","","","","W","02","40","IRONVILLE PK","4","","36"
"2017036352","4","3","","","","S","02","35","ACADEMY DR","4","","36"
"2017042676","4","4","0272","0471","1726","S","2","50","WILLOW STREET PK","2","3","36"
"2017044728","3","3","0222","0540","1861","B","2","35","WILLOW STREET PK","2","3","36"
"2017044160","3","3","0772","0304","0","W","2","40","FRUITVILLE PK","2","3","36"
"2017047592","4","4","","","","E","02","35","CHARLESTOWN RD","4","","36"
"2017057651","3","3","0030","0210","2803","E","4","55","LINCOLN HW","2","1","36"
"2017043683","4","4","0501","0011","2827","S","2","40","LITITZ PK","2","3","36"
"2017044418","3","3","0222","0980","2702","N","2","65","SR 0222 HW","2","1","36"
"2017031590","3","3","","","","N","02","35","BOSSLER RD","4","","36"
"2017031703","3","3","0030","0261","275","W","3","55","LINCOLN HW","2","1","36"
"2017031212","3","3","4042","0020","2481","E","2","45","CHESTER RD","2","3","36"
"2017048355","3","3","4001","0150","1222","B","2","45","SPOOKY NOOK RD","2","3","36"
"2017048703","3","3","0372","0140","1535","W","2","45","BUCK RD","2","3","36"
"2017037805","3","4","","","","W","2","35","KENDIG RD","4","","36"
"2017037273","3","3","0300","0090","1472","E","2","65","283RD FIELD ARTILLERY HW","2","1","36"
"2017039475","4","3","","","","S","02","25","HERSHEY AV","4","","36"
"2017049415","3","3","7076","0230","1584","W","4","70","EAST/WEST TU","5","1","36"
"2017050466","4","4","0272","0160","0","N","2","45","LANCASTER PK","2","3","36"
"2017046539","3","3","8012","0010","487","S","1","35","RAMP N RD","2","1","36"
"2017046441","4","4","0501","0011","2827","S","2","40","LITITZ PK","2","3","36"
"2017047867","3","3","0030","0271","465","W","2","55","LINCOLN HW","2","1","36"
"2017040654","4","4","1002","0033","470","W","2","35","ORANGE ST","2","3","36"
"2017050318","3","3","","","","W","02","35","UPPER VALLEY RD","4","","36"
"2017042495","3","3","0501","0080","600","S","2","40","LITITZ PK","2","3","36"
"2017039510","3","3","0222","0911","2334","S","2","65","SR 0222 HW","2","1","36"
"2017042939","3","3","1059","0020","1983","N","2","45","MUDDY CREEK RD","2","3","36"
"2017047304","5","5","2034","0030","2774","B","2","40","WINDY HILL RD","2","3","36"
"2017044946","3","3","","","","S","02","35","PENRYN RD","4","","36"
"2017044325","3","3","0241","0240","0","S","2","45","MOUNT GRETNA RD","2","3","36"
"2017044589","3","3","1035","0180","1763","N","2","40","KLEINFELTERSVILLE RD","2","3","36"
"2017044795","5","5","","","","E","02","45","PENN GRANT RD","4","","36"
"2017042384","3","3","0340","0170","1863","E","2","55","OLD PHILADELPHIA PK","2","3","36"
"2017047309","3","3","3031","0040","162","S","2","40","DONERVILLE RD","2","3","36"
"2017049909","4","4","0462","0300","0","E","3","35","LINCOLN WY","2","3","36"
"2017030178","3","3","0300","0141","2058","W","2","65","283RD FIELD ARTILLERY ME","2","1","36"
"2017029302","3","3","4022","0050","687","E","2","35","WOODCREST AV","2","3","36"
"2017051356","3","3","0340","0040","278","W","2","40","OLD PHILADELPHIA PK","2","3","36"
"2017051585","3","3","0030","0260","346","E","3","55","LINCOLN HW","2","1","36"
"2017034309","3","3","","","","W","02","35","SHEEP HILL RD","4","","36"
"2017036317","3","3","0023","0264","402","E","2","25","CHESTNUT ST","2","2","36"
"2017037295","3","3","0462","0040","0","E","2","35","CHESTNUT ST","2","3","36"
"2017056400","3","3","4005","0010","242","N","2","40","PROSPECT RD","2","3","36"
"2017042077","3","3","0222","0791","2566","S","2","65","SR 0222 HW","2","1","36"
"2017041676","5","4","","","","U","99","45","N READING RD","4","","36"
"2017048598","3","3","4001","0080","0","N","2","40","PROSPECT RD","2","3","36"
"2017045505","3","3","0462","0260","1196","E","2","25","KING ST","2","3","36"
"2017043753","5","4","","","","E","02","35","LANDIS VALLEY RD","4","","36"
"2017049508","3","3","1063","0040","0","E","2","35","NEW HOLLAND PK","2","3","36"
"2017044983","3","4","","","","N","02","25","QUEEN ST","4","","36"
"2017045695","4","3","","","","W","02","35","NEWPORT RD","4","","36"
"2017055404","5","4","","","","N","02","35","ROYER RD","4","","36"
"2017040011","5","4","","","","W","02","","LAUBER RD","4","","36"
"2017045877","3","3","0462","0200","2068","W","2","40","COLUMBIA AV","2","3","36"
"2017047303","6","6","","","","U","99","","MEADOWLAND DR","4","","36"
"2017047312","4","4","","","","W","99","35","CHARLESTOWN RD","4","","36"
"2017026098","3","3","0023","0420","1210","E","2","35","MAIN ST","2","3","36"
"2017022581","3","3","","","","N","02","35","KURTZ RD","4","","36"
"2017022582","5","5","","","","W","02","45","DONEGAL SPRINGS RD","4","","36"
"2017033454","4","4","1029","0010","0","B","2","35","HUNSICKER RD","2","3","36"
"2017032027","4","3","0272","0890","569","N","2","45","READING RD","2","3","36"
"2017042325","3","3","0010","0030","1069","N","2","45","TWIN COUNTY RD","2","3","36"
"2017023499","3","3","1063","0030","1976","W","2","35","NEW HOLLAND PK","2","3","36"
"2017030182","3","3","","","","W","02","25","JASMINE PL","4","","36"
"2017032350","3","3","4020","0174","870","E","2","35","HARRISBURG PK","2","3","36"
"2017037870","3","3","2039","0050","1852","N","2","40","GYPSY HILL RD","2","3","36"
"2017022149","7","7","","","","S","05","50","DENVER RD","4","","36"
"2017009482","3","3","","","","E","02","40","DENVER RD","4","","36"
"2017020712","3","3","0222","0801","1008","S","2","65","","2","1","36"
"2017024202","3","3","0023","0530","1837","E","2","35","MAIN ST","2","3","36"
"2017004589","4","3","","","","N","02","35","RANCK AV","4","","36"
"2017041255","5","5","","","","S","02","25","RANCK AV","4","","36"
"2017021303","3","3","","","","W","02","25","PURPLES LN","4","","36"
"2017038625","5","5","4042","0030","0","E","2","45","CHESTER RD","2","3","36"
"2017044335","4","4","0772","0520","3395","E","2","45","NEWPORT RD","2","3","36"
"2017043538","3","3","0222","0330","181","N","2","55","BEAVER VALLEY PK","2","3","36"
"2017027252","3","3","0322","0270","460","E","2","35","MAIN ST","2","3","36"
"2017039148","3","3","4011","0040","214","N","2","40","FRUITVILLE PK","2","3","36"
"2017039523","3","3","0322","0160","0","E","2","40","MAIN ST","2","3","36"
"2017032042","3","3","0072","0420","475","N","2","45","LEBANON RD","2","3","36"
"2017031998","3","3","0230","0280","2455","E","2","45","MAIN ST","2","3","36"
"2017025317","4","3","","","","S","01","25","LINCOLN AV","4","","36"
"2017038476","5","5","","","","N","02","25","PARKSIDE AV","4","","36"
"2017042002","7","7","","","","U","99","45","N READING RD","4","","36"
"2017039816","3","4","","","","N","02","35","CUSTER AV","4","","36"
"2017032535","4","4","","","","N","02","35","GOOD DR","4","","36"
"2017005514","3","3","","","","E","02","35","PIONEER RD","4","","36"
"2017029371","3","3","","","","W","02","35","NEWPORT RD","4","","36"
"2017026542","5","5","","","","N","02","","DECATUR ST","4","","36"
"2017042238","3","3","0023","0200","349","E","2","35","MARIETTA AV","2","3","36"
"2017042923","6","6","","","","E","02","","KELLER AV","4","","36"
"2017042669","3","3","8022","0020","","E","1","35","RAMP B RD","2","1","36"
"2017032690","3","3","0501","0200","1193","S","2","55","FURNACE HILLS PK","2","3","36"
"2017008893","5","5","","","","E","03","35","MILLPORT RD","4","","36"
"2017030986","3","4","","","","N","02","25","PRESIDENT AV","4","","36"
"2017008770","3","3","0230","0080","0","N","2","35","N MARKET ST","2","3","36"
"2017044524","3","3","0222","0561","1672","S","2","35","PRINCE ST","2","3","36"
"2017015615","3","3","1059","0010","2242","B","2","45","MUDDY CREEK RD","2","3","36"
"2017030537","3","3","4001","0130","2727","S","2","45","PROSPECT RD","2","3","36"
"2017039574","3","4","","","","N","02","35","LANDISVILLE RO","4","","36"
"2017025759","3","3","","","","W","02","35","WISSLER RD","4","","36"
"2017058189","3","3","","","","E","02","40","BLACKBURN RD","4","","36"
"2017070976","3","3","0462","0200","341","W","2","40","COLUMBIA AV","2","3","36"
"2017057095","4","4","8011","","","W","01","","FROM 8011/0500 RD","2","","36"
"2017074634","3","3","0030","0141","563","W","2","55","LINCOLN HW","2","1","36"
"2017067553","3","4","","","","N","02","45","CLAY RD","4","","36"
"2017063801","4","4","","","","N","02","35","FOREST HILL RD","4","","36"
"2017072268","3","3","","","","W","02","40","MILLERSVILLE PK","4","","36"
"2017068182","3","3","","","","W","02","55","UNNAMED RD","4","","36"
"2017084627","4","4","1010","0170","0","E","2","45","MARTINDALE RD","2","3","36"
"2017067257","3","3","0230","0210","1513","W","2","35","W MAIN ST","2","3","36"
"2017070785","3","3","0023","0420","0","W","2","35","MAIN ST","2","3","36"
"2017069285","3","3","0222","1040","177","N","2","65","DRY TAVERN RD","2","1","36"
"2017059619","3","3","","","","W","02","35","ECKMAN RD","4","","36"
"2017058625","4","3","","","","N","02","25","PEARL ST","4","","36"
"2017059618","3","3","0230","0140","2086","W","2","55","MAIN ST","2","3","36"
"2017067151","8","8","2043","0010","75","B","3","40","OAKVIEW RD","2","3","36"
"2017062385","5","5","","","","N","02","","DECATUR ST","4","","36"
"2017054675","3","3","3034","0040","583","E","2","25","WABANK RD","2","3","36"
"2017068515","3","3","0230","0060","459","W","2","35","N MARKET ST","2","3","36"
"2017070022","5","4","8010","0250","0","W","01","35","RAMP K RD","2","1","36"
"2017070875","3","3","0030","0510","0","W","2","45","LINCOLN HW","2","3","36"
"2017069739","4","4","","","","E","02","25","CHARLES RD","4","","36"
"2017057271","3","3","1011","0070","0","S","2","45","NEW HOLLAND RD","2","3","36"
"2017069977","3","3","","","","E","02","40","PENNSY RD","4","","36"
"2017061770","3","3","1003","0030","2899","S","2","50","HORSESHOE RD","2","3","36"
"2017056976","3","3","","","","W","02","25","LIBERTY ST","4","","36"
"2017071929","3","3","0030","0011","1375","W","2","55","WRIGHTS FERRY BR","2","1","36"
"2017055201","3","3","0300","0081","1168","W","2","65","283RD FIELD ARTILLERY MEM HW","2","1","36"
"2017059016","3","3","0462","0260","603","E","2","25","KING ST","2","3","36"
"2017065324","3","3","0272","0650","1860","S","2","40","OREGON PK","2","3","36"
"2017071346","3","3","","","","W","02","15","KIMBERLY RD","4","","36"
"2017059702","3","3","4008","0470","92","E","2","40","NEWPORT RD","2","3","36"
"2017056950","3","3","0462","0230","1344","E","2","35","COLUMBIA AV","2","3","36"
"2017060997","4","4","","","","E","02","20","MANOR RIDGE DR","4","","36"
"2017068165","3","3","0030","0590","1834","W","2","55","LINCOLN HW","2","3","36"
"2017009226","4","4","0741","0110","506","S","2","35","ROHRERSTOWN RD","2","3","36"
"2017008132","3","3","0472","0192","1010","N","2","35","KIRKWOOD PK","2","3","36"
"2017011525","3","3","","","","S","02","25","S MARSHALL ST","4","","36"
"2017014767","4","4","","","","E","02","25","SUNVALLEY RD","4","","36"
"2017010846","4","4","8028","0250","582","W","1","35","RAMP I RD","2","1","36"
"2017023194","4","4","0896","0110","1367","S","2","45","GEORGETOWN RD","2","3","36"
"2017009680","3","3","0441","0180","14","S","2","55","RIVER RD","2","3","36"
"2017017727","3","3","0222","1015","1550","S","02","65","DRY TAVERN RD","2","1","36"
"2017014556","4","4","","","","W","02","25","FARNUM ST","4","","36"
"2017015390","4","4","","","","N","02","40","VINTAGE RD","4","","36"
"2017011120","5","5","","","","N","02","","SWAMP RD","4","","36"
"2017021918","3","3","0897","0470","1844","S","2","40","SWARTZVILLE RD","2","3","36"
"2017021321","3","3","","","","W","02","25","SPRING VALLEY RD","4","","36"
"2017023185","3","3","0222","1010","2125","N","2","65","DRY TAVERN RD","2","1","36"
"2017006354","3","3","0999","0200","24","U","2","25","MANOR ST","2","3","36"
"2017009618","3","3","","","","N","02","25","JACOB ST","4","","36"
"2017010744","3","3","0340","0260","1744","W","2","45","OLD PHILADELPHIA PK","2","3","36"
"2017016447","3","3","4011","0130","0","S","2","40","FRUITVILLE PK","2","3","36"
"2017002641","3","3","7076","0210","3696","W","4","70","EAST/WEST TU","5","1","36"
"2017001623","3","4","","","","N","02","25","ANN ST","4","","36"
"2017001623","4","3","","","","E","02","25","CHESTNUT ST","4","","36"
"2017004656","3","3","0072","0060","587","N","2","25","QUEEN ST","2","3","36"
"2017001606","3","3","1002","0063","2302","W","2","25","ORANGE ST","2","3","36"
"2017015272","3","3","0041","0050","1380","N","2","45","NEWPORT PK","2","3","36"
"2017015377","4","4","1011","0010","0","S","2","45","NEW HOLLAND RD","2","3","36"
"2017011990","3","3","0272","0550","331","S","2","45","OREGON PK","2","3","36"
"2017016615","3","3","2018","0040","1478","E","2","55","VALLEY RD","2","3","36"
